"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
502,"pT0ndzi0oKZc","VzugEbHXT9wY","HGI2h0yOF9fW",2955,698.8409475465313,3096.0,606,79.43949351729516,723,480,673,401,48.19859148968876,-0.10456531707609858,230.55129855222071,442.6751269035533,2023-05-20T13:39:00,88860000 milliseconds,23438.04724848591,0.3503706891170627,0.07867360208062418,0.06409254337970924,0.03316924813082966,0.040926497206395344,523.0,0.177,0.991,0.009000000000000008,0.7532325799146211,"terra",88860.0,23438.04724848591,0.26376375476576536
503,"pZ2aRjCXYllG",NA,"XU08PcHkJ0To",425,401.56235294117647,502.0,360,31.00975372634488,413,818,389,787,21.336155096827284,-0.21929021893931505,104.01828996322962,805.3176470588236,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
503,"pZ2aRjCXYllG","XU08PcHkJ0To","v7zuFfBZl0qu",433,402.58198614318707,511.0,360,31.656803884567953,414,818,390,787,21.153854557108467,-0.23579952610221083,106.22539674441619,805.2609699769054,2023-05-19T12:58:00,1140000 milliseconds,255.30180158211095,0.2310423543729511,0.018648018648018648,0.017769002961500493,0.020650572901754403,0.008580866006083893,30.0,0.069,0.994,0.006000000000000005,0.37169081489030853,"terra",1140.0,255.30180158211095,0.2239489487562377
504,"paqUh5WmnlXz",NA,"wQ5NT4xkL4jq",344,562.0930232558139,384.0,675,32.39937836578068,580,162,548,144,15.510250462075911,-1.2770998350549787,95.11879502661796,152.29941860465115,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
504,"paqUh5WmnlXz","wQ5NT4xkL4jq","LxGf1CTCzLAM",343,563.3177842565598,393.0,657,31.58278232348535,581,163,549,146,15.798487147376065,-1.321368333207434,93.32590180780451,153.96501457725947,2023-05-16T12:33:00,1320000 milliseconds,516.8564508713348,0.41681971844462484,0.002911208151382824,0.023166023166023165,0.025525741347222845,0.018412539585316048,62.0,0.181,0.981,0.019000000000000017,0.6868352306945698,"terra",1320.0,516.8564508713348,0.3915579173267688
505,"pfldST5p6Bsa",NA,"fNspBb6cY8IO",1161,382.65719207579673,1226.0,306,44.15202149983519,404,707,362,662,35.16963147661629,-0.7668732864762744,145.6812408671319,681.1291989664082,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
505,"pfldST5p6Bsa","fNspBb6cY8IO","8Ph6OqJ60Pm9",1154,383.3778162911612,1243.0,300,44.29897524162717,405,706,362,661,34.67895178061656,-0.845736385270711,152.095454429505,680.3232235701906,2023-05-19T12:58:00,1140000 milliseconds,270.2886881509493,0.24460514764791794,0.006047516198704104,0.01377075739165654,0.0033228283955129053,0.014049810980208272,118.0,0.102,0.987,0.013000000000000012,0.39679606061399975,"terra",1140.0,270.2886881509493,0.2370953404832889
505,"pfldST5p6Bsa","8Ph6OqJ60Pm9","YbCoRdCUEiJF",1003,372.2003988035892,1113.0,296,42.49774727236368,394,684,349,649,32.385916598367295,1.3572166237436067,153.23149339882605,663.4496510468595,2023-05-20T13:21:00,87780000 milliseconds,5059.966102848396,0.07656754335852911,0.14000927213722764,0.11035653650254669,0.04150451577185174,0.06838260441491695,282.0,0.281,0.986,0.014000000000000012,0.7318204721850722,"aqua",87780.0,5059.966102848396,0.05764372411538387
506,"plMvfe9wAwre",NA,"KdY1juyZ1dcA",458,304.5458515283843,475.0,211,36.17077701445329,316,1158,293,1124,16.496738676981963,-0.5272613589254,93.49747468305833,1140.4497816593887,2023-05-18T13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
506,"plMvfe9wAwre","KdY1juyZ1dcA","un2oY0w3QYJL",502,324.64940239043824,516.0,207,37.34529229820547,336,1192,313,1156,17.477332208603276,-0.4339160915626197,96.32590180780451,1173.8227091633466,2023-05-19T12:39:00,81840000 milliseconds,9740.075228943382,0.1580411362801133,0.09166666666666666,0.08274470232088799,0.03195261375460775,0.05772599550543508,52.0,0.104,0.994,0.006000000000000005,0.5321311145277108,"aqua",81840.0,9740.075228943382,0.11901362694212343
506,"plMvfe9wAwre","un2oY0w3QYJL","Q0Rg7KurP0lM",507,325.59960552268245,527.0,204,37.51518689206676,337,1192,313,1156,17.64693137114655,-0.44250340981839503,99.1543289325507,1173.9526627218936,2023-05-19T12:58:00,1140000 milliseconds,239.76211125636195,0.21697928620485243,0.009910802775024777,0.02109300095877277,0.004538966239568597,0.009657094285162671,27.0,0.053,0.993,0.007000000000000006,0.32217915046338125,"terra",1140.0,239.76211125636195,0.21031764145294907
507,"prD6TVICrNKz",NA,"HMONz0JGuWvI",466,842.980686695279,479.0,998,29.122231879065616,857,158,831,134,20.889353694048726,-0.9350328051476788,88.42640687119285,145.39484978540773,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
507,"prD6TVICrNKz","HMONz0JGuWvI","UjIw01EWr4rM",441,844.1133786848072,452.0,960,27.736866421094213,858,157,832,134,20.66369641968297,-1.0266974370615705,84.42640687119285,145.34240362811792,2023-05-16T12:33:00,1320000 milliseconds,283.47638157303396,0.22860998513954353,0.05512679162072767,0.05800214822771214,0.0487297723455987,0.010861165365629026,54.0,0.122,0.987,0.013000000000000012,0.5363298626992111,"terra",1320.0,283.47638157303396,0.21475483452502572
507,"prD6TVICrNKz","UjIw01EWr4rM","zCQEwLj0yiXs",453,855.9183222958058,462.0,889,27.407111602174332,869,112,842,91,21.36313526712752,-1.2379470358816969,83.01219330881975,101.75275938189846,2023-05-17T12:53:00,87600000 milliseconds,11289.967280651294,0.1711897995549855,0.026845637583892617,0.02188183807439825,0.011959776234523283,0.033285347449308646,84.0,0.185,0.998,0.0020000000000000018,0.4521623988971083,"aqua",87600.0,11289.967280651294,0.12888090503026592
507,"prD6TVICrNKz","zCQEwLj0yiXs","047jk3YOHbTN",438,857.7374429223744,448.0,892,27.539942482386262,872,112,843,91,20.807875359793172,-1.5074376748253335,83.49747468305833,102.26940639269407,2023-05-17T13:14:00,1260000 milliseconds,472.7660618484775,0.39562013543805646,0.03367003367003367,0.03076923076923077,0.004834868126233322,0.026333725423212332,82.0,0.187,0.993,0.007000000000000006,0.6852279934267667,"terra",1260.0,472.7660618484775,0.37521116019720435
507,"prD6TVICrNKz","047jk3YOHbTN","xirUvfzEfFms",452,876.3075221238938,459.0,931,29.449307620560443,890,136,861,116,19.878377764958113,-1.4374101263813175,83.01219330881976,126.43141592920354,2023-05-18T13:35:00,87660000 milliseconds,7618.442042147953,0.11543968546326165,0.03146067415730337,0.024255788313120176,0.06700790534092163,0.04569099012312852,68.0,0.15,0.993,0.007000000000000006,0.4408550433977354,"aqua",87660.0,7618.442042147953,0.08690898975756277
507,"prD6TVICrNKz","xirUvfzEfFms","YsKdxfknKCGh",426,876.6596244131456,435.0,908,29.450949894198494,891,136,861,116,18.751868692111913,-1.4764846270614087,84.42640687119285,126.32863849765258,2023-05-18T13:55:00,1200000 milliseconds,91.6989716860804,0.07973823624876557,0.05922551252847381,0.053691275167785234,5.576456563503946e-5,0.058322644878701216,46.0,0.108,0.999,0.0010000000000000009,0.3600334333893609,"terra",1200.0,91.6989716860804,0.07641580973840033
507,"prD6TVICrNKz","YsKdxfknKCGh","Gojn8CZNAg8Q",409,852.5330073349634,419.0,727,27.06811588406958,862,223,841,196,19.901310214352822,-0.06947395239637272,80.18376618407358,210.80684596577018,2023-05-20T13:21:00,170760000 milliseconds,21963.977879506983,0.1711656630260831,0.0407185628742515,0.03747072599531616,0.08431965310527577,0.05947461785859304,94.0,0.23,0.991,0.009000000000000008,0.6321492228595196,"aqua",170760.0,21963.977879506983,0.12862484117771716
507,"prD6TVICrNKz","Gojn8CZNAg8Q","DB7TCrQLgMVL",421,854.624703087886,424.0,755,27.269887753630194,864,223,844,196,20.025006427824763,-0.038514699883337986,79.35533905932738,210.79809976247031,2023-05-20T13:39:00,1080000 milliseconds,522.9285096255271,0.4933287826655916,0.02891566265060241,0.011862396204033215,0.007426547022446117,0.006196224639528625,37.0,0.088,0.999,0.0010000000000000009,0.6367296131822019,"terra",1080.0,522.9285096255271,0.48419306446808064
508,"prH7oPnjoc1w",NA,"hhDQlU9jQG9H",498,253.26305220883535,524.0,165,30.87808096485559,266,401,241,371,21.00615289016212,0.4543251081424486,92.32590180780451,386.0642570281124,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
508,"prH7oPnjoc1w","hhDQlU9jQG9H","LmLMomzWOSwh",494,254.72267206477733,507.0,144,30.500252555355043,268,402,243,372,21.104819249353035,0.4435413779553656,88.91168824543142,387.0769230769231,2023-05-16T12:33:00,1320000 milliseconds,444.1271390515549,0.3581670476222217,0.008064516129032258,0.03297769156159069,0.012311458712906795,0.004686016692468166,56.0,0.113,0.987,0.013000000000000012,0.5422067307182196,"terra",1320.0,444.1271390515549,0.3364599538269355
509,"q0jPQ5GnP59i",NA,"2285gXpv6g02",402,1118.0074626865671,442.0,1141,43.05534779891788,1127,784,1110,745,12.412613365808696,-0.24685560865806067,102.91168824543142,763.6069651741293,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
509,"q0jPQ5GnP59i","2285gXpv6g02","f4V0onGQ8UeA",412,1123.883495145631,519.0,981,42.74087961911274,1143,933,1103,912,14.068950678983994,-1.1824705502566988,125.26093065034891,923.6092233009708,2023-05-19T12:58:00,84180000 milliseconds,40027.529872536164,0.6314984597702321,0.02457002457002457,0.16024973985431842,0.007330582923487658,0.12509361685538348,140.0,0.34,0.952,0.04800000000000004,1.3367424239734462,"terra",84180.0,40027.529872536164,0.47549928572744316
510,"qDZID3WVgTpr",NA,"DgvOBd3M1l7G",381,384.28608923884514,397.0,379,25.99254269905873,396,1071,374,1044,19.461257920658472,-0.6104650693692324,80.25483399593904,1058.4724409448818,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
510,"qDZID3WVgTpr","DgvOBd3M1l7G","lGmhtOTcjWYn",366,385.1502732240437,380.0,370,25.619115115526885,397,1071,375,1046,18.811811127572142,-0.7175915315127143,77.84062043356595,1059.155737704918,2023-05-18T13:55:00,1200000 milliseconds,275.4210892603452,0.2394965993568219,0.040160642570281124,0.043758043758043756,0.014470668036798251,0.03393753410618397,36.0,0.098,0.991,0.009000000000000008,0.478823487828129,"terra",1200.0,275.4210892603452,0.229517574383621
510,"qDZID3WVgTpr","lGmhtOTcjWYn","Nc8DnMe0Eu6S",379,379.7467018469657,392.0,319,25.571501019338626,389,1092,368,1067,20.627630002419345,-0.07027214547614691,81.59797974644665,1078.6464379947229,2023-05-19T12:39:00,81840000 milliseconds,5056.468514525329,0.08204557057480658,0.0348993288590604,0.031088082901554404,0.0018602665794377475,0.09208136945258964,87.0,0.23,0.984,0.016000000000000014,0.4879746183674488,"aqua",81840.0,5056.468514525329,0.06178480589595954
511,"qHPMpHKKSsrl",NA,"WqIkplro1rfs",540,245.77592592592592,603.0,108,34.32004185391812,258,242,233,210,22.828138728715114,0.24974224678735735,114.22539674441619,228.00185185185185,2023-05-17T13:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
511,"qHPMpHKKSsrl","WqIkplro1rfs","tFCOY7deNbqE",514,305.9727626459144,616.0,168,35.23480190480606,321,202,292,172,22.270913132245354,0.7034956923878486,128.8111831820431,188.44747081712063,2023-05-19T12:58:00,171840000 milliseconds,18007.30443829263,0.13945097528299102,0.04933586337760911,0.02132895816242822,0.026303273832692774,0.024711188970787043,177.0,0.344,0.949,0.051000000000000045,0.6561302596265082,"terra",171840.0,18007.30443829263,0.1047911105580344
512,"qJdH8GgDUVNc",NA,"KKzOxkmSezwg",326,271.12576687116564,331.0,138,27.844328336020627,278,1117,263,1089,15.113898060246916,0.06940215230016716,73.35533905932738,1102.638036809816,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
512,"qJdH8GgDUVNc","KKzOxkmSezwg","yqwaj2bpG5xL",346,271.59537572254334,358.0,132,29.23381263306354,279,1120,263,1090,15.332229862041324,0.08554638482450959,78.97665940288702,1103.9537572254335,2023-05-19T12:58:00,1140000 milliseconds,349.2539088332673,0.31606688582196135,0.05952380952380952,0.0783744557329463,0.048687090134751004,0.014342172006350726,45.0,0.13,0.984,0.016000000000000014,0.6629944132198189,"terra",1140.0,349.2539088332673,0.3063630779239187
512,"qJdH8GgDUVNc","yqwaj2bpG5xL","27JgKKJ3ARjf",340,304.16470588235296,359.0,191,26.564827989921024,313,1114,295,1088,16.60628608073824,0.2011504896018661,76.39087296526012,1101.2588235294118,2023-05-20T13:39:00,88860000 milliseconds,8170.158867353185,0.12213407380750707,0.01749271137026239,0.002789400278940028,0.09566486256093872,0.07978180457598538,77.0,0.226,0.991,0.009000000000000008,0.5528628525936337,"terra",88860.0,8170.158867353185,0.09194416911268495
513,"qOMLzItVNRoA",NA,"SlgMD0aFrpuJ",575,315.38260869565215,643.0,267,31.06464747324831,330,1142,303,1110,25.97236284965591,0.07941746049533915,115.39696961966999,1125.9478260869564,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
513,"qOMLzItVNRoA","SlgMD0aFrpuJ","oLNaYlidGTdw",583,315.27272727272725,656.0,251,31.776000055343836,330,1140,303,1108,25.95636029734515,0.2120948684305599,116.22539674441617,1123.4631217838764,2023-05-16T12:33:00,1320000 milliseconds,621.7831917581967,0.5014380578695135,0.013816925734024179,0.020015396458814474,0.022639887081744785,0.0006163275867753881,101.0,0.173,0.991,0.009000000000000008,0.7405265947308723,"terra",1320.0,621.7831917581967,0.4710478725440884
514,"qR2VQ4iDdWKO",NA,"At1A8DVI5pKL",613,447.884176182708,622.0,429,30.717779743208748,461,482,435,451,25.742200894167894,-0.2356283756841086,98.08326112068522,466.58890701468187,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
514,"qR2VQ4iDdWKO","At1A8DVI5pKL","iFlP6nJPsKro",600,448.315,612.0,432,30.107027129363594,461,480,435,451,25.825911744443122,-0.32980200615298083,97.01219330881976,466.24,2023-05-19T12:58:00,1140000 milliseconds,138.59682230309218,0.1254269885095857,0.021434460016488046,0.01620745542949757,0.02008235275204992,0.0032466129160814176,54.0,0.09,0.994,0.006000000000000005,0.2823978696237026,"terra",1140.0,138.59682230309218,0.12157615991499314
515,"qYcr2CZUg7u2",NA,"zsX1RBPIIC9F",1444,617.2423822714682,1461.0,691,44.01087960810369,638,1153,595,1112,42.67643910840297,0.9864382432502149,146.5685424949238,1132.3150969529086,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
515,"qYcr2CZUg7u2","zsX1RBPIIC9F","9XFQ56SlxbK5",1395,617.6767025089606,1416.0,677,43.28187021143301,637,1154,597,1112,41.914801827000154,0.160634453261487,145.98275605729688,1132.9562724014336,2023-05-18T13:55:00,1200000 milliseconds,193.60720939681437,0.16835409512766467,0.03451919690031701,0.03128258602711158,0.016702633338456847,0.01800747389400342,352.0,0.252,0.999,0.0010000000000000009,0.5218659852875536,"terra",1200.0,193.60720939681437,0.16133934116401197
516,"qes1bx2mDa6y",NA,"Sv0cyTdpyGm4",308,319.9253246753247,337.0,283,21.92478783255295,334,262,310,242,20.015352978006366,1.3053156213547554,79.84062043356595,253.01298701298703,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
516,"qes1bx2mDa6y","Sv0cyTdpyGm4","TAPK9vVrMWVn",329,321.20668693009117,365.0,265,24.954485939313383,337,263,310,243,19.40652224011958,1.4627347962036505,84.84062043356593,253.99088145896656,2023-05-16T12:33:00,1320000 milliseconds,402.97074765249766,0.32497640939717554,0.06593406593406594,0.07977207977207977,0.12925533452178367,0.03088796433543834,48.0,0.146,0.994,0.006000000000000005,0.7828258539605433,"terra",1320.0,402.97074765249766,0.30528086943371036
517,"qpKfMc4WChfd",NA,"5T4Zqlux30PB",555,240.83063063063062,607.0,103,32.29957668415318,254,1177,227,1148,23.606306771090377,0.6156539810234178,112.32590180780451,1161.926126126126,2023-05-18T13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
517,"qpKfMc4WChfd","5T4Zqlux30PB","4OJuHWvowYVI",504,240.3670634920635,559.0,81,33.445349063054344,254,1178,228,1148,20.74327829819507,0.648957483809572,105.18986283848345,1162.7420634920634,2023-05-19T12:39:00,81840000 milliseconds,234.60715530062708,0.0038067038017301166,0.09631728045325778,0.0823327615780446,0.034855081692744316,0.12911184934075584,103.0,0.204,0.984,0.016000000000000014,0.5664236768665326,"aqua",81840.0,234.60715530062708,0.0028666563453155804
517,"qpKfMc4WChfd","4OJuHWvowYVI","duOtFKXfk86x",568,240.25,628.0,74,34.31443779871808,254,1178,225,1148,22.646077797562505,0.7167441281233896,111.77564927611034,1162.343309859155,2023-05-19T12:58:00,1140000 milliseconds,103.89547660141923,0.0940230557478907,0.11940298507462686,0.11625947767481044,0.025652050453955764,0.08770812340095933,94.0,0.165,0.984,0.016000000000000014,0.6240456923522432,"terra",1140.0,103.89547660141923,0.09113638298370108
518,"quaI12FZdkMJ",NA,"iUXhWzzgaQ6z",796,952.713567839196,909.0,1016,36.432584306749426,970,181,935,150,30.15849522716794,1.3252601900261862,148.4386001800126,164.60929648241205,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
518,"quaI12FZdkMJ","iUXhWzzgaQ6z","1ci8Fv5id9gq",808,772.5829207920792,834.0,659,35.05378343833871,788,285,756,252,30.051812676941168,0.848346607679227,116.9116882454314,268.4740099009901,2023-05-20T13:21:00,171960000 milliseconds,51982.526330450884,0.4022792627337168,0.014962593516209476,0.08605851979345955,0.038575211243837525,0.003543663998419487,138.0,0.171,0.977,0.02300000000000002,0.7394192512856429,"aqua",171960.0,51982.526330450884,0.3022942912912938
518,"quaI12FZdkMJ","1ci8Fv5id9gq","8VIoKw0QwTD6",826,774.0641646489104,863.0,688,34.45553327905565,790,284,758,251,31.37031754028447,0.8101516811772521,118.08326112068522,267.9479418886199,2023-05-20T13:39:00,1080000 milliseconds,392.9719230618765,0.37072822930365706,0.022031823745410038,0.03417796110783736,0.017213524388834982,0.04293256709528882,112.0,0.136,0.994,0.006000000000000005,0.6290841056410283,"terra",1080.0,392.9719230618765,0.36386289172395975
519,"qutkLQkZBMx9",NA,"9yyWO82CCjvZ",472,1161.7161016949153,504.0,1172,34.87453955516084,1171,840,1153,806,17.874319079115644,0.1196581954635441,99.49747468305833,822.4872881355932,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
519,"qutkLQkZBMx9","9yyWO82CCjvZ","7jH1nZi20znZ",406,1162.9975369458127,454.0,1117,35.469450151690495,1172,840,1155,805,15.900073209664333,0.11115666302136812,97.08326112068522,821.1650246305419,2023-05-18T13:55:00,1200000 milliseconds,460.3298463488592,0.4002868229120515,0.15034168564920272,0.10438413361169102,0.016914326270342762,0.11690785448164319,88.0,0.217,0.993,0.007000000000000006,1.012834822924931,"terra",1200.0,460.3298463488592,0.383608205290716
519,"qutkLQkZBMx9","7jH1nZi20znZ","F8PMbmP4D54f",423,1119.1891252955083,485.0,946,38.66396449700113,1134,848,1103,820,15.701482900983807,-0.9158035045873197,103.63961030678928,835.8345153664303,2023-05-20T13:21:00,170760000 milliseconds,11549.813011941038,0.09000789441974001,0.04101326899879373,0.06602768903088392,0.08618284643838449,0.012568387960718862,134.0,0.317,0.988,0.01200000000000001,0.6248000868485211,"aqua",170760.0,11549.813011941038,0.06763769625170436
520,"r5NURCn9KRDC",NA,"hm1fJg30lrtl",1099,537.2265696087352,1135.0,604,44.995421312565306,557,1171,520,1127,32.78393829589332,-0.5663883558147154,142.46803743153544,1145.3020928116468,2023-05-17T12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
520,"r5NURCn9KRDC","hm1fJg30lrtl","rkLO05EwAmPQ",1031,462.3588748787585,1095.0,478,43.93460010632058,486,1160,440,1126,30.72823365976843,1.5368452878689414,140.61017305526642,1143.7662463627546,2023-05-18T13:35:00,88920000 milliseconds,18720.861589573597,0.27966629204621446,0.06384976525821597,0.03587443946188341,0.023857437326995645,0.06473419418123474,226.0,0.219,0.989,0.01100000000000001,0.6979821282745442,"aqua",88920.0,18720.861589573597,0.21053600528085467
520,"r5NURCn9KRDC","rkLO05EwAmPQ","aFmNPimkit8j",999,463.36436436436435,1051.0,471,42.33564682559668,486,1161,441,1127,30.84433211808021,1.5477856578131355,133.78174593052023,1144.3193193193192,2023-05-18T13:55:00,1200000 milliseconds,286.8905280053501,0.24947002435247836,0.03152709359605911,0.04100652376514446,0.0370684758091804,0.003771109969029304,77.0,0.077,0.986,0.014000000000000012,0.45384322749189165,"terra",1200.0,286.8905280053501,0.23907544000445843
520,"r5NURCn9KRDC","aFmNPimkit8j","oSdq48tj09Zq",959,498.2877997914494,1025.0,497,42.42586139793824,517,1180,480,1144,29.788749517816683,-0.8437197659471776,132.22539674441617,1162.0114702815433,2023-05-19T12:39:00,81840000 milliseconds,9787.295807895262,0.15880733097347496,0.04085801838610827,0.025048169556840076,0.0021286684069764957,0.03481870199513612,192.0,0.2,0.991,0.009000000000000008,0.47066088931853595,"aqua",81840.0,9787.295807895262,0.11959061348845627
520,"r5NURCn9KRDC","oSdq48tj09Zq","pz6WsDwbyxfq",1119,649.8141197497766,1160.0,663,48.32010759940657,675,1200,628,1172,30.275344309474722,-1.4671838116272078,139.25483399593904,1186.703306523682,2023-05-19T12:58:00,1140000 milliseconds,38381.239246148914,34.734153163935666,0.15399422521655437,0.12356979405034325,0.12990651301857364,0.016202518365038387,249.0,0.223,0.977,0.02300000000000002,35.40382621458618,"terra",1140.0,38381.239246148914,33.66775372469203
521,"r9DM9c6icYEw",NA,"oEXFVoOuNPaT",543,245.0718232044199,616.0,144,40.8052137380365,255,1086,233,1047,18.176692934630367,-0.15029758961456302,113.1543289325507,1068.4548802946592,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
521,"r9DM9c6icYEw","oEXFVoOuNPaT","EiXhPNL1ZRE9",568,245.90140845070422,641.0,128,41.23019857640747,257,1087,235,1047,18.89687544817678,-0.13469944531587602,115.39696961966999,1068.1637323943662,2023-05-16T12:33:00,1320000 milliseconds,219.79802954895618,0.1772564754427066,0.045004500450045004,0.03977724741447892,0.010361009383167093,0.03885153466265181,65.0,0.114,0.996,0.0040000000000000036,0.4292507673530494,"terra",1320.0,219.79802954895618,0.16651365874920923
522,"rLAzb63mzKQR",NA,"VfuvgGJHHfzw",517,287.42746615087043,545.0,215,32.03152332891919,301,501,272,472,21.71045747123557,-0.932275159330908,95.15432893255071,486.4777562862669,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
522,"rLAzb63mzKQR","VfuvgGJHHfzw","qSkUbRaUwNJr",519,288.9248554913295,537.0,198,31.68585645944132,302,499,274,470,21.8828464737647,-0.8633258021988205,92.32590180780451,485.10789980732176,2023-05-16T12:33:00,1320000 milliseconds,507.3633812311228,0.4091640171218732,0.003861003861003861,0.014787430683918669,0.01085000264059869,0.007908967062768411,42.0,0.081,0.993,0.007000000000000006,0.5345714213701629,"terra",1320.0,507.3633812311228,0.38436619790236576
522,"rLAzb63mzKQR","qSkUbRaUwNJr","uhoEFRFugfCX",520,312.01730769230767,527.0,243,31.38090554821106,322,449,302,419,21.472341039023917,0.004520244548136539,89.94112549695427,433.8961538461538,2023-05-17T12:53:00,87600000 milliseconds,14044.3589054593,0.21295464602667627,0.0019249278152069298,0.018796992481203006,0.009670733093709766,0.018936854309288653,67.0,0.129,0.993,0.007000000000000006,0.3982841537260846,"aqua",87600.0,14044.3589054593,0.16032373179748058
522,"rLAzb63mzKQR","uhoEFRFugfCX","GgxAQhXwmiFx",523,313.4302103250478,532.0,229,31.50202695511914,324,449,303,419,21.504357008378282,-0.019043243926149037,88.76955262170047,434.5946462715105,2023-05-17T13:14:00,1260000 milliseconds,394.032479457969,0.3297342924334468,0.005752636625119847,0.009442870632672332,0.0038522823948028526,0.001489922251311738,38.0,0.073,0.994,0.006000000000000005,0.4292720043373536,"terra",1260.0,394.032479457969,0.3127241900460071
522,"rLAzb63mzKQR","GgxAQhXwmiFx","rF0rS5EUY39V",503,333.7455268389662,510.0,260,30.364734281925386,349,495,320,475,21.421691250818434,-1.54969037851778,87.35533905932738,484.5765407554672,2023-05-18T13:55:00,88860000 milliseconds,13488.193590289588,0.2016323131816965,0.03898635477582846,0.04222648752399232,0.03676587073424379,0.0038515428702262334,40.0,0.08,0.998,0.0020000000000000018,0.4054625690859873,"terra",88860.0,13488.193590289588,0.15179151013155062
522,"rLAzb63mzKQR","rF0rS5EUY39V","DXtqwbSiL2BO",490,348.86326530612246,499.0,257,31.0064438218235,362,528,337,499,20.617853147928848,-0.5759126640512997,88.08326112068524,513.2408163265306,2023-05-19T12:39:00,81840000 milliseconds,8101.646091903179,0.1314562078841989,0.026183282980866064,0.02180376610505451,0.020912407410960662,0.03824199878405622,66.0,0.135,0.987,0.013000000000000012,0.3865976631651364,"aqua",81840.0,8101.646091903179,0.09899372057555204
522,"rLAzb63mzKQR","DXtqwbSiL2BO","gYa9DBJ1LSsp",502,348.85059760956176,513.0,246,31.52001151733925,362,529,336,499,20.76475890201691,-0.5602180783068237,90.32590180780451,513.6394422310757,2023-05-19T12:58:00,1140000 milliseconds,99.70678334199081,0.09023238311492382,0.024193548387096774,0.02766798418972332,0.016427212856702036,0.007099878273065943,43.0,0.086,0.993,0.007000000000000006,0.2586210068215119,"terra",1140.0,99.70678334199081,0.08746209065086913
522,"rLAzb63mzKQR","gYa9DBJ1LSsp","yuIg8xvVBOYo",482,365.4149377593361,505.0,309,30.828753146060723,376,557,354,527,20.513253560794983,-0.4162697852409507,94.08326112068524,542.3070539419087,2023-05-20T13:21:00,87780000 milliseconds,8277.263005518942,0.12525176674765745,0.04065040650406504,0.015717092337917484,0.02217392357363926,0.012185923023717021,97.0,0.201,0.987,0.013000000000000012,0.42997911218699625,"aqua",87780.0,8277.263005518942,0.09429554574526022
523,"rPrdej63KJ6d",NA,"NJEbGNqvVlto",322,960.7546583850932,352.0,1125,30.135479059478634,974,674,945,654,14.830580168568794,1.1625553138781637,85.49747468305833,663.1335403726708,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
